Company,Model,Mileage,Dealer_Name,Rating,Review Count,Price ($),Car_id,Date,Customer Name,Gender,Annual Income,Color,Dealer_No ,Body Style,Phone,Dealer_Region
Oldsmobile,Intrigue,,Nebo Chevrolet,,,25001.0,C_CND_016499,8/4/2023,Alejandro,Male,2356062.5,Pale White,06457-3834,SUV,8743194.0,Aurora
Oldsmobile,Intrigue,,Nebo Chevrolet,,,45000.0,C_CND_010580,12/30/2022,Heidy,Male,793437.5,Pale White,06457-3834,SUV,6699371.0,Middletown
Oldsmobile,Intrigue,,New Castle Ford Lincoln Mercury,,,35001.0,C_CND_012440,4/1/2023,Damien,Female,845000.0,Red,60504-7114,SUV,6439521.0,Greenville
Oldsmobile,Intrigue,,New Castle Ford Lincoln Mercury,,,37000.0,C_CND_007600,11/7/2022,Josue,Male,1120000.0,Red,60504-7114,SUV,6366071.0,Aurora
Oldsmobile,Intrigue,,New Castle Ford Lincoln Mercury,,,37000.0,C_CND_022400,12/5/2023,Eliot,Female,793437.5,Red,60504-7114,SUV,8310228.0,Middletown
Oldsmobile,Intrigue,,New Castle Ford Lincoln Mercury,,,39550.0,C_CND_007164,10/24/2022,Jayla,Male,1425500.0,Red,60504-7114,SUV,8246725.0,Aurora
Oldsmobile,Intrigue,,New Castle Ford Lincoln Mercury,,,45100.0,C_CND_014388,6/3/2023,Jace,Male,1471000.0,Pale White,60504-7114,SUV,7999281.0,Aurora
Oldsmobile,Intrigue,,Pars Auto Sales,,,37001.0,C_CND_015356,6/28/2023,Giuliana,Male,793437.5,Pale White,38701-8047,SUV,6683808.0,Greenville
Oldsmobile,Intrigue,,Pars Auto Sales,,,45000.0,C_CND_014252,5/30/2023,Alex,Male,1290000.0,Pale White,38701-8047,SUV,8101811.0,Greenville
Oldsmobile,Intrigue,,Pars Auto Sales,,,45500.0,C_CND_001632,4/13/2022,Lucas,Female,1005000.0,Pale White,38701-8047,SUV,8369385.0,Greenville
Oldsmobile,Intrigue,,Pars Auto Sales,,,45501.0,C_CND_019655,10/17/2023,Alexis,Female,793437.5,Pale White,38701-8047,SUV,6064763.0,Greenville
Oldsmobile,Intrigue,,Pars Auto Sales,,,45880.0,C_CND_006788,10/9/2022,Alexandra,Male,793437.5,Pale White,38701-8047,SUV,8128910.0,Greenville
Oldsmobile,Intrigue,,Pitre Buick-Pontiac-Gmc of Scottsdale,,,18501.0,C_CND_021464,11/21/2023,Emily,Female,1455000.0,Black,99301-3882,SUV,7136831.0,Pasco
Oldsmobile,Intrigue,,Pitre Buick-Pontiac-Gmc of Scottsdale,,,37000.0,C_CND_011576,3/3/2023,George,Male,800000.0,Red,99301-3882,SUV,7383533.0,Pasco
Oldsmobile,Intrigue,,Pitre Buick-Pontiac-Gmc of Scottsdale,,,37001.0,C_CND_018381,9/17/2023,Julie,Male,793437.5,Red,99301-3882,SUV,7529159.0,Pasco
Oldsmobile,Intrigue,,Pitre Buick-Pontiac-Gmc of Scottsdale,,,39000.0,C_CND_010206,12/21/2022,Efraim,Male,793437.5,Pale White,99301-3882,SUV,6219192.0,Pasco
Oldsmobile,Intrigue,,Pitre Buick-Pontiac-Gmc of Scottsdale,,,45001.0,C_CND_013833,5/19/2023,Jaylyn,Male,1810000.0,Pale White,99301-3882,SUV,8907951.0,Pasco
Oldsmobile,Intrigue,,Progressive Shippers Cooperative Association No,,,25000.0,C_CND_000144,1/12/2022,Jesse,Female,901000.0,Pale White,53546-9427,SUV,7264601.0,Janesville
Oldsmobile,Intrigue,,Progressive Shippers Cooperative Association No,,,39501.0,C_CND_020798,11/11/2023,Martin,Male,793437.5,Pale White,53546-9427,SUV,8704914.0,Janesville
Oldsmobile,Intrigue,,Progressive Shippers Cooperative Association No,,,45000.0,C_CND_002476,5/14/2022,Emma,Female,793437.5,Pale White,53546-9427,SUV,8276921.0,Janesville
Oldsmobile,Intrigue,,Progressive Shippers Cooperative Association No,,,45000.0,C_CND_009825,12/13/2022,Alex,Male,793437.5,Pale White,53546-9427,SUV,7031944.0,Janesville
Oldsmobile,Intrigue,,Progressive Shippers Cooperative Association No,,,45000.0,C_CND_011373,2/16/2023,Scarlet,Male,793437.5,Pale White,53546-9427,SUV,7508206.0,Janesville
Oldsmobile,Intrigue,,Progressive Shippers Cooperative Association No,,,45000.0,C_CND_020481,11/6/2023,Jaxon,Male,2356062.5,Pale White,53546-9427,SUV,8154498.0,Janesville
Oldsmobile,Intrigue,,Progressive Shippers Cooperative Association No,,,45000.0,C_CND_022413,12/5/2023,Sarah,Male,1710000.0,Pale White,53546-9427,SUV,7114405.0,Austin
Oldsmobile,Intrigue,,Rabun Used Car Sales,,,25000.0,C_CND_009600,12/10/2022,Giovanni,Male,793437.5,Pale White,85257-3102,SUV,8666037.0,Middletown
Oldsmobile,Intrigue,,Rabun Used Car Sales,,,37000.0,C_CND_000387,2/6/2022,Christian,Male,793437.5,Pale White,85257-3102,SUV,8570948.0,Greenville
Oldsmobile,Intrigue,,Rabun Used Car Sales,,,37000.0,C_CND_002702,5/28/2022,Zissy,Male,1180000.0,Red,85257-3102,SUV,8560508.0,Scottsdale
Oldsmobile,Intrigue,,Rabun Used Car Sales,,,39000.0,C_CND_008059,11/13/2022,Lillian,Male,793437.5,Red,85257-3102,SUV,7053581.0,Middletown
Oldsmobile,Intrigue,,Rabun Used Car Sales,,,45000.0,C_CND_000469,2/14/2022,Kayla,Male,1490000.0,Pale White,85257-3102,SUV,6369267.0,Scottsdale
Oldsmobile,Intrigue,,Rabun Used Car Sales,,,45001.0,C_CND_016527,8/8/2023,Lola,Male,793437.5,Pale White,85257-3102,SUV,7585691.0,Scottsdale
Oldsmobile,Intrigue,,Race Car Help,,,25000.0,C_CND_009864,12/14/2022,Taylor,Male,860000.0,Pale White,78758-7841,SUV,6399729.0,Austin
Oldsmobile,Intrigue,,Race Car Help,,,25000.0,C_CND_020950,11/12/2023,Paul,Male,850000.0,Pale White,78758-7841,SUV,8460328.0,Janesville
Oldsmobile,Intrigue,,Race Car Help,,,25001.0,C_CND_010122,12/20/2022,Max,Male,935000.0,Pale White,78758-7841,SUV,6651165.0,Austin
Oldsmobile,Intrigue,,Race Car Help,,,37000.0,C_CND_019965,10/27/2023,Esteban,Female,793437.5,Pale White,78758-7841,SUV,6860762.0,Middletown
Oldsmobile,Intrigue,,Race Car Help,,,37001.0,C_CND_016562,8/8/2023,Dylan,Male,793437.5,Pale White,78758-7841,SUV,7229940.0,Austin
Oldsmobile,Intrigue,,Race Car Help,,,37500.0,C_CND_022996,12/14/2023,Preston,Male,1475000.0,Red,78758-7841,SUV,7546674.0,Austin
Oldsmobile,Intrigue,,Race Car Help,,,39000.0,C_CND_002825,5/31/2022,Steven,Female,885000.0,Red,78758-7841,SUV,7396350.0,Austin
Oldsmobile,Intrigue,,Race Car Help,,,39000.0,C_CND_023572,12/25/2023,Marceau,Male,793437.5,Red,78758-7841,SUV,6228109.0,Aurora
Oldsmobile,Intrigue,,Race Car Help,,,45000.0,C_CND_011589,3/3/2023,Jack,Male,1100000.0,Pale White,78758-7841,SUV,6084389.0,Austin
Oldsmobile,Intrigue,,Race Car Help,,,45001.0,C_CND_021259,11/19/2023,Ali,Male,793437.5,Pale White,78758-7841,SUV,6739219.0,Austin
Oldsmobile,Intrigue,,Ryder Truck Rental and Leasing,,,18500.0,C_CND_002248,5/3/2022,Ada,Male,877500.0,Black,06457-3834,SUV,6820777.0,Aurora
Oldsmobile,Intrigue,,Ryder Truck Rental and Leasing,,,18501.0,C_CND_021435,11/21/2023,Alice,Female,1115000.0,Black,06457-3834,SUV,7175392.0,Middletown
Oldsmobile,Intrigue,,Ryder Truck Rental and Leasing,,,37000.0,C_CND_021956,11/29/2023,Antoine,Male,2356062.5,Pale White,06457-3834,SUV,7370796.0,Middletown
Oldsmobile,Intrigue,,Ryder Truck Rental and Leasing,,,37001.0,C_CND_013619,5/12/2023,Meava,Male,793437.5,Red,06457-3834,SUV,8660103.0,Middletown
Oldsmobile,Intrigue,,Ryder Truck Rental and Leasing,,,37281.0,C_CND_012667,4/10/2023,Nina,Male,1782800.0,Red,06457-3834,SUV,7516796.0,Middletown
Oldsmobile,Intrigue,,Ryder Truck Rental and Leasing,,,39000.0,C_CND_008245,11/17/2022,Alexander,Male,793437.5,Red,06457-3834,SUV,6987021.0,Middletown
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,37000.0,C_CND_008919,11/29/2022,Sophie,Male,1050000.0,Red,60504-7114,SUV,6839543.0,Aurora
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,37501.0,C_CND_009184,12/4/2022,Akiva,Male,2215000.0,Red,60504-7114,SUV,6208622.0,Aurora
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,39000.0,C_CND_005500,9/11/2022,Myles,Male,800000.0,Pale White,60504-7114,SUV,7019593.0,Aurora
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,39001.0,C_CND_012538,4/7/2023,Liba,Male,793437.5,Red,60504-7114,SUV,7527680.0,Aurora
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,45000.0,C_CND_001701,4/16/2022,Maxwell,Male,1650000.0,Pale White,60504-7114,SUV,8475303.0,Aurora
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,45000.0,C_CND_007902,11/11/2022,Nicholas,Male,882000.0,Pale White,60504-7114,SUV,6969860.0,Aurora
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,45000.0,C_CND_018847,9/24/2023,Jeffrey,Male,793437.5,Pale White,60504-7114,SUV,8997951.0,Aurora
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,45000.0,C_CND_021672,11/24/2023,Corentin,Male,1140000.0,Pale White,60504-7114,SUV,6583737.0,Aurora
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,45001.0,C_CND_002751,5/29/2022,Alan,Male,1010000.0,Pale White,60504-7114,SUV,7737122.0,Aurora
Oldsmobile,Intrigue,,Saab-Belle Dodge,,,45001.0,C_CND_019693,10/20/2023,Nicolas,Female,793437.5,Pale White,60504-7114,SUV,8986953.0,Aurora
Oldsmobile,Intrigue,,Scrivener Performance Engineering,,,18000.0,C_CND_003208,6/14/2022,Jaslene,Male,820000.0,Black,38701-8047,SUV,6859432.0,Greenville
Oldsmobile,Intrigue,,Scrivener Performance Engineering,,,18000.0,C_CND_003459,6/25/2022,Heidy,Male,793437.5,Black,38701-8047,SUV,6196943.0,Greenville
Oldsmobile,Intrigue,,Scrivener Performance Engineering,,,37000.0,C_CND_018947,9/25/2023,Alexis,Male,820000.0,Red,38701-8047,SUV,7764095.0,Greenville
Oldsmobile,Intrigue,,Scrivener Performance Engineering,,,39000.0,C_CND_016267,7/25/2023,Dahlia,Female,1070000.0,Pale White,38701-8047,SUV,8077971.0,Greenville
Oldsmobile,Intrigue,,Scrivener Performance Engineering,,,39500.0,C_CND_018974,9/26/2023,Marin,Male,793437.5,Red,38701-8047,SUV,7687657.0,Greenville
Oldsmobile,Intrigue,,Scrivener Performance Engineering,,,45001.0,C_CND_014209,5/29/2023,Lina,Male,793437.5,Pale White,38701-8047,SUV,6772000.0,Scottsdale
Oldsmobile,Intrigue,,Scrivener Performance Engineering,,,45001.0,C_CND_014595,6/7/2023,Paris,Male,793437.5,Pale White,38701-8047,SUV,7344219.0,Middletown
Oldsmobile,Intrigue,,Star Enterprises Inc,,,25000.0,C_CND_001736,4/16/2022,Ilona,Male,793437.5,Red,99301-3882,SUV,7210997.0,Pasco
Oldsmobile,Intrigue,,Star Enterprises Inc,,,25001.0,C_CND_001248,3/28/2022,Ayla,Female,793437.5,Red,99301-3882,SUV,6888799.0,Pasco
Oldsmobile,Intrigue,,Star Enterprises Inc,,,37000.0,C_CND_000303,1/31/2022,Kamila,Female,970000.0,Pale White,99301-3882,SUV,7599809.0,Pasco
Oldsmobile,Intrigue,,Star Enterprises Inc,,,39000.0,C_CND_003744,7/6/2022,Aylin,Female,793437.5,Red,99301-3882,SUV,6926449.0,Pasco
Oldsmobile,Intrigue,,Star Enterprises Inc,,,39000.0,C_CND_003902,7/12/2022,Jamel,Male,850000.0,Red,99301-3882,SUV,8844238.0,Pasco
Oldsmobile,Intrigue,,Star Enterprises Inc,,,45000.0,C_CND_010829,1/15/2023,Reese,Male,1420000.0,Pale White,99301-3882,SUV,8365732.0,Pasco
Oldsmobile,Intrigue,,Star Enterprises Inc,,,45000.0,C_CND_015904,7/17/2023,Amelie,Female,1690000.0,Pale White,99301-3882,SUV,8259177.0,Pasco
Oldsmobile,Intrigue,,Star Enterprises Inc,,,45000.0,C_CND_022491,12/6/2023,Victor,Male,793437.5,Pale White,99301-3882,SUV,6510877.0,Scottsdale
Oldsmobile,Intrigue,,Star Enterprises Inc,,,45001.0,C_CND_013696,5/15/2023,Noemif,Male,2080000.0,Pale White,99301-3882,SUV,6296192.0,Pasco
Oldsmobile,Intrigue,,Star Enterprises Inc,,,45001.0,C_CND_018615,9/20/2023,Maxime,Male,793437.5,Pale White,99301-3882,SUV,7364882.0,Pasco
Oldsmobile,Intrigue,,Star Enterprises Inc,,,45001.0,C_CND_021253,11/19/2023,Aiden,Male,1000000.0,Pale White,99301-3882,SUV,6137339.0,Pasco
Oldsmobile,Intrigue,,Suburban Ford,,,18000.0,C_CND_013169,4/25/2023,Vivian,Male,793437.5,Black,53546-9427,SUV,7445212.0,Janesville
Oldsmobile,Intrigue,,Suburban Ford,,,37000.0,C_CND_005321,9/6/2022,Madison,Male,1120000.0,Pale White,53546-9427,SUV,8191237.0,Greenville
Oldsmobile,Intrigue,,Suburban Ford,,,37000.0,C_CND_014193,5/29/2023,Yitty,Female,1900000.0,Red,53546-9427,SUV,8647021.0,Janesville
Oldsmobile,Intrigue,,Suburban Ford,,,37001.0,C_CND_019569,10/14/2023,Ahmed,Female,793437.5,Red,53546-9427,SUV,6880929.0,Janesville
Oldsmobile,Intrigue,,Suburban Ford,,,45000.0,C_CND_007368,10/31/2022,Esty,Male,793437.5,Pale White,53546-9427,SUV,8543826.0,Janesville
Oldsmobile,Intrigue,,Tri-State Mack Inc,,,25001.0,C_CND_019765,10/21/2023,Adam,Male,793437.5,Pale White,85257-3102,SUV,8316031.0,Scottsdale
Oldsmobile,Intrigue,,Tri-State Mack Inc,,,37000.0,C_CND_000789,3/7/2022,Noah,Male,793437.5,Pale White,85257-3102,SUV,7870285.0,Scottsdale
Oldsmobile,Intrigue,,Tri-State Mack Inc,,,37001.0,C_CND_018815,9/24/2023,Aaron,Male,1080000.0,Red,85257-3102,SUV,8473822.0,Scottsdale
Oldsmobile,Intrigue,,Tri-State Mack Inc,,,37700.0,C_CND_008828,11/27/2022,Batsheva,Male,1237000.0,Red,85257-3102,SUV,6799899.0,Greenville
Oldsmobile,Intrigue,,Tri-State Mack Inc,,,39001.0,C_CND_022436,12/6/2023,Oliver,Male,793437.5,Red,85257-3102,SUV,6878182.0,Scottsdale
Oldsmobile,Intrigue,,Tri-State Mack Inc,,,45000.0,C_CND_001962,4/25/2022,Leah,Female,793437.5,Pale White,85257-3102,SUV,6943845.0,Scottsdale
Oldsmobile,Intrigue,,Tri-State Mack Inc,,,45000.0,C_CND_011658,3/5/2023,Jason,Male,793437.5,Pale White,85257-3102,SUV,7812202.0,Scottsdale
Oldsmobile,Intrigue,,U-Haul CO,,,18000.0,C_CND_016062,7/21/2023,Mordche,Male,1700000.0,Black,78758-7841,SUV,7078342.0,Austin
Oldsmobile,Intrigue,,U-Haul CO,,,35000.0,C_CND_012030,3/14/2023,Stephanie,Male,793437.5,Red,78758-7841,SUV,8852102.0,Austin
Oldsmobile,Intrigue,,U-Haul CO,,,37000.0,C_CND_006301,9/25/2022,Josiah,Male,855000.0,Pale White,78758-7841,SUV,7302053.0,Austin
Oldsmobile,Intrigue,,U-Haul CO,,,37001.0,C_CND_017190,8/27/2023,Amir,Female,793437.5,Pale White,78758-7841,SUV,7553166.0,Middletown
Oldsmobile,Intrigue,,U-Haul CO,,,45000.0,C_CND_005758,9/17/2022,Essence,Male,793437.5,Pale White,78758-7841,SUV,6176999.0,Austin
Oldsmobile,Intrigue,,U-Haul CO,,,45100.0,C_CND_003487,6/25/2022,Kenya,Male,1011000.0,Pale White,78758-7841,SUV,8306149.0,Greenville
Oldsmobile,Silhouette,,Buddy Storbeck's Diesel Service Inc,,,14000.0,C_CND_002353,5/8/2022,Angela,Male,1600000.0,Pale White,06457-3834,Sedan,8605202.0,Janesville
Oldsmobile,Silhouette,,Buddy Storbeck's Diesel Service Inc,,,14000.0,C_CND_019070,9/27/2023,Liam,Male,1340000.0,Pale White,06457-3834,Sedan,7871321.0,Middletown
Oldsmobile,Silhouette,,Buddy Storbeck's Diesel Service Inc,,,14000.0,C_CND_020958,11/12/2023,Aurelien,Female,793437.5,Pale White,06457-3834,Sedan,7776349.0,Scottsdale
Oldsmobile,Silhouette,,Buddy Storbeck's Diesel Service Inc,,,14001.0,C_CND_010130,12/20/2022,Mendel,Male,793437.5,Pale White,06457-3834,Sedan,6923099.0,Middletown
Oldsmobile,Silhouette,,Buddy Storbeck's Diesel Service Inc,,,15501.0,C_CND_012704,4/10/2023,Laura,Male,1465000.0,Pale White,06457-3834,Sedan,7982170.0,Pasco
Oldsmobile,Silhouette,,Buddy Storbeck's Diesel Service Inc,,,19000.0,C_CND_020590,11/7/2023,Erine,Male,793437.5,Pale White,06457-3834,Sedan,8564029.0,Janesville
Oldsmobile,Silhouette,,Buddy Storbeck's Diesel Service Inc,,,19001.0,C_CND_021112,11/15/2023,Judith,Male,2356062.5,Pale White,06457-3834,Sedan,6134984.0,Middletown
Oldsmobile,Silhouette,,Buddy Storbeck's Diesel Service Inc,,,57998.5,C_CND_002331,5/8/2022,Shiloh,Female,793437.5,Black,06457-3834,Sedan,7960876.0,Middletown
Oldsmobile,Silhouette,,C & M Motors Inc,,,12000.0,C_CND_019496,10/13/2023,Tomas,Male,793437.5,Red,60504-7114,Sedan,7287960.0,Aurora
Oldsmobile,Silhouette,,C & M Motors Inc,,,12801.0,C_CND_005462,9/11/2022,Vicky,Male,1818000.0,Pale White,60504-7114,Sedan,7068276.0,Aurora
Oldsmobile,Silhouette,,C & M Motors Inc,,,14001.0,C_CND_020895,11/12/2023,Gwendal,Female,1290000.0,Pale White,60504-7114,Sedan,7201682.0,Aurora
Oldsmobile,Silhouette,,C & M Motors Inc,,,25001.0,C_CND_002612,5/24/2022,Valentina,Male,1000000.0,Red,60504-7114,Sedan,8216609.0,Aurora
Oldsmobile,Silhouette,,C & M Motors Inc,,,25501.0,C_CND_016577,8/9/2023,Janelle,Male,793437.5,Pale White,60504-7114,Sedan,6528882.0,Aurora
Oldsmobile,Silhouette,,C & M Motors Inc,,,34000.0,C_CND_019406,10/10/2023,Nolan,Male,890000.0,Red,60504-7114,Sedan,6396402.0,Aurora
Oldsmobile,Silhouette,,C & M Motors Inc,,,34000.0,C_CND_021531,11/22/2023,Massena,Male,793437.5,Pale White,60504-7114,Sedan,8819752.0,Austin
Oldsmobile,Silhouette,,C & M Motors Inc,,,34000.0,C_CND_022375,12/5/2023,Lea,Male,793437.5,Red,60504-7114,Sedan,7031057.0,Aurora
Oldsmobile,Silhouette,,C & M Motors Inc,,,34001.0,C_CND_017338,9/1/2023,Matilda,Male,793437.5,Pale White,60504-7114,Sedan,7977392.0,Aurora
Oldsmobile,Silhouette,,C & M Motors Inc,,,57998.5,C_CND_000951,3/16/2022,Aaliyah,Male,793437.5,Black,60504-7114,Sedan,7066577.0,Aurora
Oldsmobile,Silhouette,,C & M Motors Inc,,,57998.5,C_CND_007834,11/9/2022,Miles,Male,793437.5,Black,60504-7114,Sedan,7946724.0,Aurora
Oldsmobile,Silhouette,,Capitol KIA,,,14000.0,C_CND_003303,6/18/2022,Johanna,Male,793437.5,Pale White,38701-8047,Sedan,8084278.0,Greenville
Oldsmobile,Silhouette,,Capitol KIA,,,14500.0,C_CND_006373,9/26/2022,Zariah,Male,1385000.0,Pale White,38701-8047,Sedan,7279985.0,Greenville
Oldsmobile,Silhouette,,Capitol KIA,,,19000.0,C_CND_003087,6/11/2022,Brian,Male,905000.0,Red,38701-8047,Sedan,6207083.0,Greenville
Oldsmobile,Silhouette,,Capitol KIA,,,19000.0,C_CND_012812,4/15/2023,Pessy,Male,793437.5,Red,38701-8047,Sedan,8939927.0,Greenville
Oldsmobile,Silhouette,,Capitol KIA,,,19001.0,C_CND_009736,12/12/2022,Hershy,Male,1440000.0,Pale White,38701-8047,Sedan,7865276.0,Greenville
Oldsmobile,Silhouette,,Capitol KIA,,,22000.0,C_CND_012815,4/15/2023,Princess,Male,793437.5,Black,38701-8047,Sedan,8563858.0,Greenville
Oldsmobile,Silhouette,,Capitol KIA,,,25600.0,C_CND_020374,11/4/2023,Tom,Male,1816000.0,Pale White,38701-8047,Sedan,6047645.0,Austin
Oldsmobile,Silhouette,,Capitol KIA,,,34000.0,C_CND_023813,12/29/2023,Saad,Female,793437.5,Red,38701-8047,Sedan,7267679.0,Janesville
Oldsmobile,Silhouette,,Capitol KIA,,,34500.0,C_CND_023302,12/22/2023,Alan,Female,1275000.0,Red,38701-8047,Sedan,7404344.0,Greenville
Oldsmobile,Silhouette,,Capitol KIA,,,57998.5,C_CND_015178,6/24/2023,Abdoulaye,Male,1450000.0,Black,38701-8047,Sedan,8558041.0,Greenville
Oldsmobile,Silhouette,,Capitol KIA,,,57998.5,C_CND_015531,7/7/2023,Hamza,Male,793437.5,Black,38701-8047,Sedan,7723435.0,Greenville
Oldsmobile,Silhouette,,Chrysler Plymouth,,,12000.0,C_CND_009308,12/5/2022,Gabriela,Male,793437.5,Red,53546-9427,Sedan,7562532.0,Pasco
Oldsmobile,Silhouette,,Chrysler Plymouth,,,14000.0,C_CND_001276,3/29/2022,Blake,Male,793437.5,Pale White,53546-9427,Sedan,7255360.0,Janesville
Oldsmobile,Silhouette,,Chrysler Plymouth,,,14001.0,C_CND_017138,8/27/2023,Quentin,Male,793437.5,Pale White,53546-9427,Sedan,6300938.0,Janesville
Oldsmobile,Silhouette,,Chrysler Plymouth,,,14600.0,C_CND_001195,3/23/2022,Daniel,Male,1026000.0,Pale White,53546-9427,Sedan,7820679.0,Scottsdale
Oldsmobile,Silhouette,,Chrysler Plymouth,,,25501.0,C_CND_009551,12/10/2022,Elliott,Male,793437.5,Pale White,53546-9427,Sedan,7204769.0,Janesville
Oldsmobile,Silhouette,,Chrysler Plymouth,,,34000.0,C_CND_006081,9/21/2022,Kayla,Male,793437.5,Pale White,53546-9427,Sedan,8772902.0,Janesville
Oldsmobile,Silhouette,,Chrysler Plymouth,,,34000.0,C_CND_009209,12/4/2022,Camille,Male,793437.5,Red,53546-9427,Sedan,7367523.0,Janesville
Oldsmobile,Silhouette,,Chrysler Plymouth,,,39000.0,C_CND_000908,3/14/2022,Stacy,Female,1810000.0,Pale White,53546-9427,Sedan,6690603.0,Janesville
Oldsmobile,Silhouette,,Chrysler Plymouth,,,57998.5,C_CND_016554,8/8/2023,Gianna,Male,1400000.0,Black,53546-9427,Sedan,8240820.0,Janesville
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,14000.0,C_CND_002904,6/1/2022,Adriel,Male,793437.5,Pale White,99301-3882,Sedan,8607491.0,Pasco
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,14000.0,C_CND_018159,9/11/2023,Alan,Male,793437.5,Pale White,99301-3882,Sedan,7917726.0,Pasco
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,15001.0,C_CND_008844,11/28/2022,Nelson,Male,1680000.0,Pale White,99301-3882,Sedan,6850966.0,Pasco
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,22000.0,C_CND_016757,8/15/2023,Julia,Female,793437.5,Black,99301-3882,Sedan,8125061.0,Pasco
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,25000.0,C_CND_015466,7/3/2023,Jasmine,Female,793437.5,Pale White,99301-3882,Sedan,8373755.0,Pasco
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,25001.0,C_CND_013537,5/9/2023,Carla,Male,950000.0,Red,99301-3882,Sedan,6809283.0,Pasco
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,26000.0,C_CND_007633,11/7/2022,Jasmina,Male,793437.5,Pale White,99301-3882,Sedan,8227146.0,Pasco
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,34001.0,C_CND_010737,1/8/2023,Youssef,Male,1100000.0,Red,99301-3882,Sedan,8838633.0,Pasco
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,34500.0,C_CND_019121,9/29/2023,Dylan,Male,1055000.0,Red,99301-3882,Sedan,7758979.0,Middletown
Oldsmobile,Silhouette,,Chrysler of Tri-Cities,,,57998.5,C_CND_009093,12/2/2022,Marc,Male,793437.5,Black,99301-3882,Sedan,7650902.0,Pasco
Oldsmobile,Silhouette,,Classic Chevy,,,12000.0,C_CND_000255,1/24/2022,Alex,Male,944000.0,Pale White,85257-3102,Sedan,8350736.0,Greenville
Oldsmobile,Silhouette,,Classic Chevy,,,12001.0,C_CND_016207,7/24/2023,Estelle,Female,793437.5,Pale White,85257-3102,Sedan,8386871.0,Scottsdale
Oldsmobile,Silhouette,,Classic Chevy,,,14001.0,C_CND_012607,4/8/2023,Malak,Male,793437.5,Pale White,85257-3102,Sedan,7100907.0,Scottsdale
Oldsmobile,Silhouette,,Classic Chevy,,,14001.0,C_CND_013309,5/2/2023,Nathan,Male,860000.0,Pale White,85257-3102,Sedan,7922733.0,Pasco
Oldsmobile,Silhouette,,Classic Chevy,,,15500.0,C_CND_011882,3/12/2023,Mandy,Male,2075000.0,Pale White,85257-3102,Sedan,6388372.0,Scottsdale
Oldsmobile,Silhouette,,Classic Chevy,,,26000.0,C_CND_009381,12/6/2022,Jayla,Male,793437.5,Pale White,85257-3102,Sedan,6894486.0,Scottsdale
Oldsmobile,Silhouette,,Classic Chevy,,,26000.0,C_CND_023486,12/25/2023,Brendan,Male,1520000.0,Pale White,85257-3102,Sedan,7920632.0,Scottsdale
Oldsmobile,Silhouette,,Classic Chevy,,,26500.0,C_CND_006016,9/21/2022,Makayla,Male,1425000.0,Pale White,85257-3102,Sedan,8517944.0,Scottsdale
Oldsmobile,Silhouette,,Classic Chevy,,,34000.0,C_CND_001813,4/18/2022,Joyce,Male,793437.5,Red,85257-3102,Sedan,8310104.0,Scottsdale
Oldsmobile,Silhouette,,Classic Chevy,,,57998.5,C_CND_008252,11/17/2022,Gregory,Male,1280000.0,Black,85257-3102,Sedan,8448529.0,Scottsdale
Oldsmobile,Silhouette,,Classic Chevy,,,57998.5,C_CND_011293,2/9/2023,Yoel,Female,793437.5,Black,85257-3102,Sedan,6932058.0,Scottsdale
Oldsmobile,Silhouette,,Classic Chevy,,,57998.5,C_CND_023531,12/25/2023,Thibaut,Male,793437.5,Black,85257-3102,Sedan,8617199.0,Scottsdale
Oldsmobile,Silhouette,,Clay Johnson Auto Sales,,,12000.0,C_CND_009697,12/11/2022,John,Male,800000.0,Pale White,78758-7841,Sedan,7095963.0,Janesville
Oldsmobile,Silhouette,,Clay Johnson Auto Sales,,,14000.0,C_CND_012151,3/20/2023,Amy,Male,980000.0,Pale White,78758-7841,Sedan,8798675.0,Austin
Oldsmobile,Silhouette,,Clay Johnson Auto Sales,,,14000.0,C_CND_016118,7/22/2023,Nolan,Male,1200000.0,Pale White,78758-7841,Sedan,8844651.0,Austin
Oldsmobile,Silhouette,,Clay Johnson Auto Sales,,,14000.0,C_CND_023718,12/29/2023,Ruchy,Female,793437.5,Pale White,78758-7841,Sedan,6320785.0,Greenville
Oldsmobile,Silhouette,,Clay Johnson Auto Sales,,,14001.0,C_CND_002159,5/1/2022,Naomi,Male,1780000.0,Pale White,78758-7841,Sedan,8341055.0,Austin
